"address","latitude","longitude","name","b_type"
"3636 CESAR CHAVEZ ST, 94110",37.74820202244129,-122.42218190369873,"A G PHARMACY","pharmacy"
"100 CHURCH ST, 94114",37.76919170301224,-122.42943157306685,"AHF PHARMACY","pharmacy"
"4071 18TH ST, 94114",37.76070350189712,-122.43436141120908,"AHF PHARMACY","pharmacy"
"1727 FILLMORE ST, 94115",37.785518132002416,-122.43370072135302,"B & B PHARMACY","pharmacy"
"281 TURK ST, 94102",37.78265641948934,-122.41376292055405,"BAY DRUG","pharmacy"
"3555 CESAR CHAVEZ ST, 94110",37.747165103760466,-122.4208817857406,"CA PACIFIC MED CTR PHY - ST LUKE'S CAMPUS","pharmacy"
"3700 CALIFORNIA ST, 94118",37.786573766662606,-122.45577234611288,"CA PACIFIC MED CTR PHY- CA WEST CAMPUS","pharmacy"
"45 CASTRO ST, 94114",37.76823904050485,-122.43459461758772,"CA PACIFIC MED CTR PHY- DAVIES CAMPUS","pharmacy"
"2333 BUCHANAN ST, 94115",37.79061478317009,-122.43143399205027,"CA PACIFIC MED CTR PHY-PACIFIC CAMPUS","pharmacy"
"445 CASTRO ST, 94114",37.761730341666684,-122.4347951498842,"CAREPLUS CVS/PHARMACY #2708","pharmacy"
"1380 HOWARD ST, 94103",37.774457844259025,-122.41441063018696,"CBHS PHARMACY SERVICES","pharmacy"
"4494 MISSION ST, 94112",37.72598059260225,-122.43418473491715,"CENTRAL DRUG STORE","pharmacy"
"1101 FILLMORE ST, 94115",37.77981139698166,-122.43226247338724,"CHARLIES DRUG","pharmacy"
"845 JACKSON ST, 94108",37.79547299603942,-122.40898232047769,"CHINESE HOSPITAL PHARMACY","pharmacy"
"929 CLAY ST, 94108",37.79385060281397,-122.40832298076599,"CLAY MEDICAL PHARMACY","pharmacy"
"1922 CLEMENT ST, 94121",37.782491647377825,-122.47998639833592,"CLEMENT PHARMACY","pharmacy"
"2460 MISSION ST, 94110",37.757648638550656,-122.41938818722853,"COMMUNITY PHARMACY","pharmacy"
"2260A MARKET ST, 94114",37.76515996245504,-122.43247590630672,"COMMUNITY, A WALGREENS PHARMACY","pharmacy"
"450 10TH ST, 94103",37.770487673777936,-122.41110600637232,"COSTCO PHARMACY 144","pharmacy"
"425 07TH ST, 94103",37.7753981838991,-122.40438945072326,"COUNTY JAIL #8 PHARMACY","pharmacy"
"731 MARKET ST, 94103",37.78669084822716,-122.40391259720684,"CVS PHARMACY #2852","pharmacy"
"499 HAIGHT ST, 94117",37.77193041386057,-122.43013282947864,"CVS/PHARMACY # 10188","pharmacy"
"701 PORTOLA DR, 94127",37.74411926117725,-122.453235456381,"CVS/PHARMACY # 1983","pharmacy"
"1101 MARKET ST, 94103",37.78007135979915,-122.4123997313924,"CVS/PHARMACY # 4770","pharmacy"
"581 MARKET ST, 94105",37.78940505483537,-122.40054421589412,"CVS/PHARMACY #10035","pharmacy"
"2280 MARKET ST, 94114",37.764890292779064,-122.43282722930336,"CVS/PHARMACY #10036","pharmacy"
"1059 HYDE ST, 94109",37.79061619989473,-122.41782084244835,"CVS/PHARMACY #10080","pharmacy"
"1285 SUTTER ST, 94109",37.78735347478993,-122.42118936921145,"CVS/PHARMACY #10189","pharmacy"
"377 32ND AVE, 94121",37.782173241793274,-122.49294496885746,"CVS/PHARMACY #4675","pharmacy"
"1760 OCEAN AVE, 94112",37.72535651237078,-122.46064102466669,"CVS/PHARMACY #7596","pharmacy"
"351 CALIFORNIA ST, 94104",37.79287076094913,-122.4007474957425,"CVS/PHARMACY #7657","pharmacy"
"2025 VAN NESS AVE, 94109",37.79442746313032,-122.42360889779863,"CVS/PHARMACY #7955","pharmacy"
"943 GENEVA AVE, 94112",37.7163791429395,-122.44029302146625,"DANIELS PHARMACY","pharmacy"
"450 SUTTER ST, 94108",37.7896567417297,-122.40783434071298,"FOUR FIFTY SUTTER PHARMACY","pharmacy"
"1508 FRANKLIN ST, 94109",37.78862776982912,-122.4234142577865,"FRANKLIN PHARMACY","pharmacy"
"5427 GEARY BLVD, 94121",37.78010108861883,-122.4777476645863,"GEARY PHARMACY","pharmacy"
"1844 NORIEGA ST, 94122",37.75418145592622,-122.48373251190482,"GOLDEN GATE PHARMACY","pharmacy"
"1516 NORIEGA ST, 94122",37.75433845581654,-122.4801113339853,"GREENHOUSE PHARMACY","pharmacy"
"302 SILVER AVE, 94112",37.7277801102231,-122.43056854074734,"JEWISH HOME FOR THE AGED PHARMACY","pharmacy"
"402 16TH AVE, 94118",37.780264779150144,-122.47489191172369,"JOE'S PHARMACY","pharmacy"
"4141 GEARY BLVD, 94118",37.78043489617466,-122.46370669258681,"KAISER FDN HSP FRENCH OUT IV PHY 323","pharmacy"
"4141 GEARY BLVD, 94118",37.78043489617466,-122.46370669258681,"KAISER FDN HSP FRENCH OUT PHY 321","pharmacy"
"2425 GEARY BLVD, 94115",37.782307987672574,-122.44322623518873,"KAISER FDN HSP INP/OUT HSP PHY 31A 315","pharmacy"
"2238 GEARY BLVD, 94115",37.78351199076515,-122.44062588369253,"KAISER FOUNDATION HEALTH PLAN PHARMACY","pharmacy"
"2238 GEARY BLVD, 94115",37.78351199076515,-122.44062588369253,"KAISER FOUNDATION HEALTH PLAN PHARMACY","pharmacy"
"4141 GEARY BLVD, 94118",37.78043489617466,-122.46370669258681,"KAISER FRENCH OUTPATIENT PHY 322","pharmacy"
"2238 GEARY BLVD, 94115",37.78351199076515,-122.44062588369253,"KAISER HEALTH PLAN PHARMACY NO 338","pharmacy"
"2190 OFARRELL ST, 94115",37.782672284333984,-122.44096930294091,"KAISER PEDIATRIC PHY #311","pharmacy"
"301 FOLSOM ST, 94105",37.78813949301587,-122.39257951491146,"KOSHLAND PHARM: CUSTOM COMPOUNDING PHARMACY","pharmacy"
"375 LAGUNA HONDA BLVD, 94131",37.74864367649858,-122.45614521314799,"LAGUNA HONDA HOSPITAL","pharmacy"
"401 PARNASSUS AVE BOX PHR-0984",37.763488918933305,-122.45623048652669,"LANGLEY PORTER PSYCHIATRIC INST. PHY.","pharmacy"
"2480 MISSION ST, 94110",37.75744035745564,-122.4193776809511,"LOS PORTALES PHARMACY","pharmacy"
"1511 SLOAT BLVD, 94132",37.73300635429664,-122.4895859295266,"LUCKY PHARMACY #755","pharmacy"
"1750 FULTON ST, 94117",37.776381294015074,-122.44569027664052,"LUCKY PHARMACY #756","pharmacy"
"240 SHOTWELL ST, 94110",37.76474536607557,-122.41656213998607,"MISSION NEIGHBORHOOD HLTH CTR PHCY","pharmacy"
"2424 MISSION ST, 94110",37.75815266679326,-122.41930588215504,"MISSION WELLNESS PHARMACY","pharmacy"
"1580 VALENCIA ST, 94110",37.747165103760466,-122.4208817857406,"MONTEAGLE MEDICAL CENTER PHARMACY","pharmacy"
"2574 SAN BRUNO AVE, 94134",37.72902457427818,-122.40447961203158,"NEMS - SAN BRUNO PHARMACY","pharmacy"
"1400 NORIEGA ST, 94122",37.75439551890427,-122.47883099497423,"NEMS-NORIEGA PHARMACY","pharmacy"
"1520 STOCKTON ST, 94133",37.799940908986876,-122.40872543939837,"NORTH EAST MEDICAL SERVICES PHARMACY","pharmacy"
"350 PARNASSUS AVE, 94117",37.764234985508054,-122.45622837882982,"PARNASSUS HEIGHTS PHARMACY","pharmacy"
"925 COLE ST, 94117",37.76529578134642,-122.4501519791348,"PHARMACA INTEGRATIVE PHARMACY","pharmacy"
"2299 POST ST, 94115",37.78411700775007,-122.4392111131177,"POST AND DIVISADERO MEDICAL PHARMACY","pharmacy"
"815 IRVING ST, 94122",37.763773811842434,-122.4666691344041,"RELIABLE DRUG","pharmacy"
"15 MARINA BLVD, 94123",37.80457788241269,-122.43301077533992,"SAFEWAY PHARMACY #1711","pharmacy"
"298 KING ST, 94107",37.77764222132965,-122.39341814775139,"SAFEWAY PHARMACY #2606","pharmacy"
"735 07TH AVE, 94118",37.77475132994859,-122.46521694748238,"SAFEWAY PHARMACY #2646","pharmacy"
"850 LA PLAYA, 94121",37.77235488806854,-122.50942725104589,"SAFEWAY PHARMACY #785","pharmacy"
"730 TARAVAL ST, 94116",37.74335874315008,-122.47429147407318,"SAFEWAY PHARMACY #909","pharmacy"
"2350 NORIEGA ST, 94122",37.7541275728079,-122.48881953568036,"SAFEWAY PHARMACY #985","pharmacy"
"1335 WEBSTER ST, 94115",37.78311090727789,-122.43163200897912,"SAFEWAY PHARMACY #995","pharmacy"
"2300 16TH ST, 94103",37.76651094238828,-122.40926014663944,"SAFEWAY PHARMACY 1490","pharmacy"
"2020 MARKET ST, 94114",37.76913198220061,-122.42802957238524,"SAFEWAY PHARMACY NO 1507","pharmacy"
"4950 MISSION ST, 94112",37.71966011017866,-122.43918784396823,"SAFEWAY PHARMACY NO 964","pharmacy"
"1001 POTRERO AVE, 94110",37.75563702211517,-122.40510193299794,"SAN FRANCISCO GENERAL HOSP PHCY","pharmacy"
"1001 POTRERO AVE, 94110",37.75563702211517,-122.40510193299794,"SAN FRANCISCO GENERAL HOSPITAL","pharmacy"
"850 BRYANT ST, 94103",37.7753981838991,-122.40438945072326,"SAN FRANCISCO JAIL PHARMACY","pharmacy"
"490 POST ST, 94102",37.788407134380385,-122.40975742054637,"SCRIPTSITE PHARMACY","pharmacy"
"900 HYDE ST, 94109",37.789630751421676,-122.41655409277607,"ST FRANCIS MEMORIAL HOSPITAL PHCY","pharmacy"
"2166 HAYES ST, 94117",37.77348186813954,-122.45197918451558,"ST MARY PRESCRIPTION PHARMACY","pharmacy"
"450 STANYAN ST, 94117",37.77373323665952,-122.45360982481213,"ST MARY'S MEDICAL CENTER","pharmacy"
"2235 HAYES ST, 94117",37.772785084188016,-122.4529141482674,"ST MARY'S MEDICAL CENTER CLINIC PHY","pharmacy"
"1600 HOLLOWAY AVE, 94132",37.72379021950573,-122.47984025876968,"STUDENT HEALTH SERV PHCY SF","pharmacy"
"2300 SUTTER ST, 94115",37.785849488317105,-122.43862476907142,"SUTTER PROFESSIONAL PHARMACY","pharmacy"
"783 MISSION ST, 94103",37.78424536805136,-122.40316390978894,"TARGET STORE T- 2766","pharmacy"
"2675 GEARY BLVD, 94115",37.78185346781698,-122.44586503353716,"TARGET STORE T-2768","pharmacy"
"1832 BUCHANAN ST, 94115",37.78698174461418,-122.42985426696288,"THOUSAND CRANES PHARMACY","pharmacy"
"5614 GEARY BLVD, 94121",37.78062882119876,-122.4797784841104,"TORGSYN DISCOUNT PHARMACY","pharmacy"
"505 PARNASSUS AVE RM M39",37.76309630786734,-122.45768195774025,"UCSF AMBULATORY CARE CTR OUTPATIENT","pharmacy"
"3333 CALIFORNIA ST, 94118",37.78609729179455,-122.44839058976677,"UCSF HOME THERAPY SERVICES","pharmacy"
"505 PARNASSUS AVE RM M39C",37.76301302673212,-122.45768195774025,"UCSF MEDICAL CENTER","pharmacy"
"1500 OWENS ST, 94158",37.76884055682344,-122.39576930816183,"UCSF MEDICAL CENTER (MISSION BAY)","pharmacy"
"1600 DIVISADERO ST, 94115",37.78489132547753,-122.43892849030594,"UCSF MEDICAL CENTER AT MOUNT ZION","pharmacy"
"100 LELAND AVE, 94134",37.71217617678652,-122.40562698244739,"VISITACION VALLEY PHARMACY","pharmacy"
"141 KEARNY ST, 94108",37.789436396381724,-122.40409688168553,"WALGREEN 03383","pharmacy"
"3601 CALIFORNIA ST, 94118",37.78614118972678,-122.4535381065653,"WALGREENS","pharmacy"
"2550 OCEAN AVE, 94132",37.7317211371714,-122.47273712465945,"WALGREENS","pharmacy"
"1979 MISSION ST, 94103",37.76558137636759,-122.41912306964747,"WALGREENS","pharmacy"
"1201 TARAVAL ST, 94116",37.74265216863803,-122.47910785282735,"WALGREENS","pharmacy"
"4645 MISSION ST, 94112",37.723923119582125,-122.43492459301943,"WALGREENS","pharmacy"
"1301 FRANKLIN STREET",37.78670294050617,-122.42359379937066,"WALGREENS","pharmacy"
"825 MARKET ST, 94103",37.78480268488215,-122.40607075442769,"WALGREENS","pharmacy"
"3838 CALIFORNIA ST, 94118",37.78618564040535,-122.4575980298918,"WALGREENS","pharmacy"
"2100 WEBSTER ST, 94115",37.7905256713,-122.4321403707848,"WALGREENS","pharmacy"
"25 POINT LOBOS AVE, 94121",37.77942940616474,-122.50356458016198,"WALGREENS","pharmacy"
"2496 SAN BRUNO AVE, 94134",37.7301100578436,-122.40492237085465,"WALGREENS","pharmacy"
"1363 DIVISADERO ST, 94115",37.782232550166086,-122.43958028592562,"WALGREENS","pharmacy"
"1524 POLK ST, 94109",37.79102254946093,-122.42047877159887,"WALGREENS","pharmacy"
"1333 CASTRO ST, 94114",37.750760540295985,-122.43366230287523,"WALGREENS","pharmacy"
"320 BAY ST, 94133",37.806191437565104,-122.4128691447868,"WALGREENS","pharmacy"
"3801 03RD ST, 94124",37.741850900606,-122.38748587142773,"WALGREENS","pharmacy"
"1899 FILLMORE ST, 94115",37.78675768878081,-122.43370262312081,"WALGREENS","pharmacy"
"790 VAN NESS AVE, 94102",37.782695391250606,-122.42033973430888,"WALGREENS","pharmacy"
"300 MONTGOMERY ST, 94104",37.79234639763741,-122.40238532598701,"WALGREENS","pharmacy"
"1344 STOCKTON ST, 94133",37.79824597765457,-122.40838348295962,"WALGREENS","pharmacy"
"3398 MISSION ST, 94110",37.7425621274629,-122.42219144623569,"WALGREENS","pharmacy"
"501 TAYLOR ST, 94102",37.787190223563144,-122.41180651399984,"WALGREENS","pharmacy"
"1644 OCEAN AVE, 94112",37.72488678032217,-122.45967124098438,"WALGREENS","pharmacy"
"3201 DIVISADERO ST, 94123",37.79928774597784,-122.4430292648264,"WALGREENS","pharmacy"
"498 CASTRO ST, 94114",37.76110389273195,-122.43532032070401,"WALGREENS","pharmacy"
"2050 IRVING ST, 94122",37.763678483903334,-122.48015578802269,"WALGREENS","pharmacy"
"135 POWELL ST, 94102",37.78600640719995,-122.40829440045391,"WALGREENS #00890","pharmacy"
"5260 DIAMOND HEIGHTS BLVD, 94131",37.74374373418281,-122.43917456701891,"WALGREENS #01109","pharmacy"
"1189 POTRERO AVE, 94110",37.7532602040336,-122.40584274227501,"WALGREENS #03711","pharmacy"
"730 MARKET ST, 94108",37.787431616577926,-122.40437143019065,"WALGREENS #04680","pharmacy"
"2149 CHESTNUT ST, 94123",37.80024183543367,-122.43850964181566,"WALGREENS #06625","pharmacy"
"3400 CESAR CHAVEZ ST, 94110",37.748441160212835,-122.41866303175941,"WALGREENS #09886","pharmacy"
"45 CASTRO ST, 94114",37.76823904050485,-122.43459461758772,"WALGREENS #10044","pharmacy"
"1580 VALENCIA ST, 94110",37.747165103760466,-122.4208817857406,"WALGREENS #11385","pharmacy"
"901 HYDE ST, 94109",37.78935292184613,-122.41737889613538,"WALGREENS #13583","pharmacy"
"500 PARNASSUS AVE, 94122",37.76371340997215,-122.45932042016712,"WALGREENS #13640","pharmacy"
"1300 BUSH ST, 94109",37.78911294613338,-122.41909261804646,"WALGREENS #13666","pharmacy"
"5240 GEARY BLVD, 94118",37.780835802290156,-122.47563222653822,"WALGREENS #13667","pharmacy"
"1496 MARKET ST, 94102",37.776011571474804,-122.41894662484222,"WALGREENS #13668","pharmacy"
"776 MARKET ST, 94108",37.786459050434814,-122.40554570845624,"WALGREENS #13669","pharmacy"
"200 WEST PORTAL AVE, 94127",37.738932076821925,-122.46839960288233,"WALGREENS #13670","pharmacy"
"3981 ALEMANY BLVD, 94132",37.7104175776269,-122.46770291496097,"WALGREENS #13671","pharmacy"
"1175 COLUMBUS AVE, 94133",37.804801608356534,-122.4171774025768,"WALGREENS #15127","pharmacy"
"500 PARNASSUS AVE, 94122",37.76371340997215,-122.45932042016712,"WALGREENS #15331","pharmacy"
"1750 NORIEGA ST, 94122",37.7542727499565,-122.48264082675558,"WALGREENS 03869","pharmacy"
"4129 18TH ST, 94114",37.76065785656422,-122.43565132509988,"WALGREENS 04318","pharmacy"
"670 04TH ST, 94107",37.77723265047444,-122.39557806448042,"WALGREENS NO 01297","pharmacy"
"275 SACRAMENTO ST, 94111",37.79413762641013,-122.39858493272503,"WALGREENS NO 03624","pharmacy"
"745 CLEMENT ST, 94118",37.78244211142457,-122.46730484069188,"WALGREENS NO 03849","pharmacy"
"683 PORTOLA DR, 94127",37.7444525719569,-122.45274153264555,"WALGREENS NO 04180","pharmacy"
"2690 MISSION ST, 94110",37.75402855450335,-122.41897390717207,"WALGREENS NO 04231","pharmacy"
"456 MISSION ST, 94105",37.79016339824552,-122.39754346047879,"WALGREENS NO 04275","pharmacy"
"33 DRUMM ST, 94111",37.79411509380374,-122.39675698714062,"WALGREENS NO 04492","pharmacy"
"2145 MARKET ST, 94114",37.76653580493265,-122.42960266469234,"WALGREENS NO 04529","pharmacy"
"300 GOUGH ST, 94102",37.77625025561712,-122.42249034378166,"WALGREENS NO 04558","pharmacy"
"3001 TARAVAL ST, 94116",37.74179763826216,-122.4985232519287,"WALGREENS NO 04570","pharmacy"
"1301 MARKET ST, 94103",37.77689226553298,-122.41636781864389,"WALGREENS NO 04609","pharmacy"
"5300 03RD ST, 94124",37.72900567894798,-122.39326644799823,"WALGREENS NO 05487","pharmacy"
"2120 POLK ST, 94109",37.79628815097886,-122.42149236813168,"WALGREENS NO 05599","pharmacy"
"100 SANSOME ST, 94104",37.79149951482194,-122.4004503142096,"WALGREENS NO 05618","pharmacy"
"116 NEW MONTGOMERY ST, 94105",37.787041570746,-122.4004271557691,"WALGREENS NO 06291","pharmacy"
"199 PARNASSUS AVE, 94117",37.76428598254961,-122.45225865907219,"WALGREENS NO 06557","pharmacy"
"459 POWELL ST, 94102",37.788990783243456,-122.40884414825359,"WALGREENS NO 07043","pharmacy"
"88 SPEAR ST, 94105",37.792536000946455,-122.39459319866224,"WALGREENS NO 07044","pharmacy"
"965 GENEVA AVE, 94112",37.7160714540412,-122.4395340667985,"WALGREENS NO 07150","pharmacy"
"728 PACIFIC AVE, 94133",37.7970928888538,-122.4074669624016,"WELLMAN'S PHARMACY","pharmacy"
"1053 STOCKTON ST, 94108",37.795533057755186,-122.40848048726518,"WELLMAN'S PHARMACY","pharmacy"
