"name","address","b_type","latitude","longitude"
"LIEN HING SUPERMARKET","1108 Stockton St.","Supermarket","37.79606678619022","-122.40801373538767"
"MARINA SUPERMARKET","2323 Chestnut St.","Supermarket","37.799884955432894","-122.44146863005471"
"WHOLE FOODS","3950 24th St.","Supermarket","37.75188856808614","-122.43087164481018"
"WAH SING SUPERMARKET","1931 Irving St.","Supermarket","37.763221568179056","-122.47851254012977"
"MOLLIE STONE'S MARKET","2435 California St.","Supermarket","37.78846966632108","-122.43481473126855"
"FRESH ORGANICS","1023 Stanyan St","Supermarket","37.765209117835106","-122.45278453066041"
"ANDRONICOS PARK AND SHOP","1200 Irving St","Supermarket","37.76391174792327","-122.47062907131863"
"REAL FOOD CO","3060 Fillmore St","Supermarket","37.79766851615851","-122.43554873434735"
"REAL FOOD COMPANY","2140 Polk St","Supermarket","37.79640091551832","-122.42181040397948"
"CAL-MART SUPERMARKET","3585 California St","Supermarket","37.786367262566905","-122.45309386928704"
"FOODS CO","1800 Folsom St","Supermarket","37.7684961100913","-122.41569711888496"
"NEW MAY WAH","711 Clement St # 719","Supermarket","37.782798601180204","-122.46670265338176"
"SAFEWAY","15 Marina Blvd","Supermarket","37.805129214206836","-122.43241977954905"
"FALLETTI FOODS","308 Broderick St","Supermarket","37.77303941353586","-122.43904954174087"
"ARGUELLO SUPERMARKET","782 Arguello Blvd","Supermarket","37.77553906221819","-122.45840457419797"
"TOWER MARKET","635 Portola Dr","Supermarket","37.74502401875996","-122.45242426941621"
"UOKI","1656 Post St","Supermarket","37.78574996855877","-122.42912162299486"
"6001 CALIFORNIA MARKET","6001 California St","Supermarket","37.7839710875198","-122.48183247716516"
"WHOLE FOODS MARKET","1765 California St","Supermarket","37.790189532829686","-122.4233361218687"
"FRESH & EASY NIGHBORHOOD MKT STR","3132 Clement St","Supermarket","37.78172533892079","-122.49274781063953"
"NEW LUN WAH GROCERY","1117 Stockton St","Supermarket","37.795976250640024","-122.40836792503278"
"J C MARKET","830 Jackson St","Supermarket","37.79583120110151","-122.40873188331452"
"SUNSET SUPERMARKET","2425 Irving St","Supermarket","37.76322320106973","-122.48385801560457"
"SUNSET II SUPERMARKET","2801 Vicente St","Supermarket","37.73833487194182","-122.49687782502278"
"GOOD LIFE GROCERY-POTRERO HILL","1524 20th St","Supermarket","37.76007040366089","-122.39651880210471"
"RAINBOW GENERAL STORE","1745 Folsom St","Supermarket","37.76908875184211","-122.41558009677956"
"TRADER JOES","555 9th St Ste 1","Supermarket","37.77066136830488","-122.40764505507659"
"TRADER JOES","3 Masonic Ave","Supermarket","37.78280403598271","-122.44723208739369"
"OTHER AVENUES FOOD STORE","3930 Judah St","Supermarket","37.760569144798026","-122.50411796048292"
"MOLLIE STONES","4201 18th St","Supermarket","37.760773542726355","-122.43614603492655"
"CASA GUADALUPE","2909 Mission St","Supermarket","37.750392978365866","-122.41819405606684"
"LIEN HING SUPERMARKET 2","1401 Stockton St","Supermarket","37.798587416741064","-122.40889102186057"
"CASA LUCAS MARKET","2934 24th St","Supermarket","37.752765916522506","-122.41069210355927"
"BIG APPLE CO","1650 Polk St","Supermarket","37.79196065219211","-122.4209025557551"
"SAFEWAY","145 Jackson St","Supermarket","37.79697540905504","-122.39889635733468"
"RJS MARKET","1425 Sansome St","Supermarket","37.803338462580044","-122.40329037179285"
"LE BEAU NOB HILLL MARKET","1263 Leavenworth St","Supermarket","37.79267898777663","-122.41614699487874"
"LUCKY","1750 Fulton St","Supermarket","37.775974881020716","-122.44565519462725"
"SAFEWAY","2300 16th St Ste 230","Supermarket","37.76577765012001","-122.40868032094036"
"SAFEWAY","2020 Market St","Supermarket","37.76892460088037","-122.42735200084921"
"SAFEWAY","3350 Mission St","Supermarket","37.7432771814453","-122.42145334795488"
"SAFEWAY","5290 Diamond Heights Blvd","Supermarket","37.74380200131535","-122.43824784398915"
"SAFEWAY","730 Taraval St","Supermarket","37.74319282789842","-122.47389603046174"
"SAFEWAY","4950 Mission St","Supermarket","37.719271957391875","-122.43898590098239"
"SAFEWAY","350 Bay St Ste 6","Supermarket","37.80577594778483","-122.41281296989555"
"SAFEWAY","850 La Playa St","Supermarket","37.772313898179085","-122.50990068829579"
"SAFEWAY","1335 Webster St Ste 2","Supermarket","37.783078052075474","-122.43106186040436"
"SAFEWAY","625 Monterey Blvd","Supermarket","37.73145921450212","-122.44945365727072"
"EVERGREEN SUPERMARKET","2539 Mission St","Supermarket","37.756407017293235","-122.41876860704456"
"GOOD LIFE GROCERY","448 Cortland Ave","Supermarket","37.73905616560689","-122.41689959099708"
"LUCKY","1515 Sloat Blvd","Supermarket","37.733982145522866","-122.48922163241389"
"HARVEST RANCH MARKET","2285 Market St","Supermarket","37.76439342392129","-122.43264388781961"
"LIEN HING SPRMKT NUMBER THREE","400 Clement St","Supermarket","37.78306368802434","-122.46338421452414"
"PARK PLAZA FINE FOODS","111 Cambon Dr","Supermarket","37.71739879602414","-122.47432697816663"
"TRADER JOES","265 Winston Dr","Supermarket","37.72688790431536","-122.47657481897316"
"WHOLE FOODS MARKET","399 4th St","Supermarket","37.7808490815549","-122.3995889804217"
"CALA FOODS","1095 Hyde St","Supermarket","37.79092773868033","-122.41745911582872"
"WHOLE FOODS MARKET","450 Rhode Island St","Supermarket","37.76412999322749","-122.40258374660023"
"TRADER JOES","401 Bay St","Supermarket","37.80555882989321","-122.41364814058228"
"SAFEWAY","298 King St","Supermarket","37.77652313018431","-122.39414855480452"
"MANILA ORIENTAL MARKET","4175 Mission St","Supermarket","37.73055593828892","-122.42939134621606"
"CANYON MARKET","2815 Diamond St","Supermarket","37.734222472406046","-122.43388716632208"
"SUPER SAVE GROCERY","4517 3rd St","Supermarket","37.736979521243256","-122.38977891363245"
"AG FERRARI FOODS","3490 California St","Supermarket","37.786734302294384","-122.45161088952605"
"AG FERRARI FOODS","688 Mission St","Supermarket","37.786493888895144","-122.40185323284334"
"CASA LUCAS","4555 Mission St","Supermarket","37.72535327308341","-122.43418397217775"
"PACIFIC SUPER MARKET","2900 Alemany Blvd","Supermarket","37.71211126172433","-122.45206455507758"
"SAN BRUNO SUPERMARKET","2480 San Bruno Ave","Supermarket","37.730413831703935","-122.40482627027785"
"SAFEWAY","2350 Noriega St","Supermarket","37.75376296074878","-122.48880669448597"
"BRISTOL FARMS","845 Market St Ste 10","Supermarket","37.784457300237605","-122.40738940326501"
"SAFEWAY","735 7th Ave","Supermarket","37.77468690348338","-122.4649874763081"
"MI TIERRA SUPERMARKET","1000 Howard St","Supermarket","37.77975956175298","-122.40723885010745"
"BRYANS GROCERY","3445 California St","Supermarket","37.78665930474325","-122.4507827860475"
"NIJIYA MARKET","1737 Post St Ste 333","Supermarket","37.785460349663445","-122.43035837780741"
"DUC LOI SUPERMARKET","2200 Mission St","Supermarket","37.76178141866221","-122.41941701212166"
"WHOLE FOODS MARKET","690 Stanyan St","Supermarket","37.76934240625793","-122.45350736464427"
"Fresh and Easy","5800 3rd St","Supermarket","37.72518431302552","-122.39546887108625"
"Foods Co","345 Williams Ave","Supermarket","37.729782022847814","-122.39931025578886"
"San Francisco Farmers Market","4929 Mission St","Supermarket","37.71940479082953","-122.43845762788308"
"DECAMERE SUPERMARKET","1001 VALENCIA ST","Supermarket","37.75689297778099","-122.4210272253124"
"MI TIERRA MARKET","2023 MISSION ST","Supermarket","37.76466528444863","-122.41955655039523"
"FRESH AND EASY NEIGHBORHOOD MARKET","375 32ND AVE","Supermarket","37.782087350771285","-122.49245197477798"
"OCEAN VIEW SUPERMARKET","3995 ALEMANY BLVD","Supermarket","37.71062651047641","-122.46914138849567"
"FRESH AND EASY NEIGHBORHOOD MARKET","5900 03RD ST","Supermarket","37.72471114113471","-122.39479423861889"